Location,Life expectancy (years),Life expectancy at birth (years),'Medical doctors (per 10,000)',Income Group
Afghanistan,65,59.947500000000005,2.3225,-
Albania,77.8,76.41,13.092727272727272,Upper Middle Income
Algeria,75.6,75.4325,14.450000000000001,Upper Middle Income
Angola,52.4,58.037499999999994,1.1675,Upper Middle Income
Antigua and Barbuda,,75.775,13.395,-
Argentina,76.3,75.57,34.32714285714285,Upper Middle Income
Armenia,74.8,73.885,20.32074074074074,Lower Middle Income
Australia,82.8,81.72749999999999,31.45533333333332,High Income
Austria,81.5,80.2975,41.78535714285714,High Income
Azerbaijan,72.7,69.16250000000001,36.26599999999999,Upper Middle Income
Bahamas,,72.5075,20.36,-
Bahrain,,74.315,9.936875,High Income
Bangladesh,71.8,70.92750000000001,3.892941176470589,Low Income
Barbados,,75.6575,16.97,High Income
Belarus,72.3,71.9675,35.24192307692308,Upper Middle Income
Belgium,81.1,79.91,29.088421052631578,High Income
Belize,71,73.04749999999999,9.23,-
Benin,60,60.612500000000004,0.8662500000000001,Low Income
Bhutan,69.8,70.49249999999999,3.136,-
Bolivia,,70.005,8.064,Lower Middle Income
Bosnia and Herzegovina,77.4,76.17,17.02333333333333,Upper Middle Income
Botswana,65.7,56.7275,3.5312499999999996,Upper Middle Income
Brazil,75,74.14750000000001,15.242499999999998,Upper Middle Income
Brunei Darussalam,,73.87249999999999,13.532666666666666,High Income
Bulgaria,74.5,73.7175,35.793199999999985,Upper Middle Income
Burkina Faso,59.9,58.462500000000006,0.5236363636363637,Low Income
Burundi,59.6,57.0675,0.55,Low Income
Cabo Verde,73.3,73.5,5.986666666666667,Lower Middle Income
Cambodia,68.7,66.2975,2.202,-
Cameroon,57.3,57.7175,0.9166666666666666,Lower Middle Income
Canada,82.2,81.10249999999999,23.11,High Income
Central African Republic,52.5,49.12,0.61,Low Income
Chad,53.1,56.067499999999995,0.3675,Low Income
Chile,85,78.94749999999999,15.050000000000002,High Income
China,76.1,75.13499999999999,13.906190476190474,High Income
Colombia,74.8,77.125,15.19173913043478,Upper Middle Income
Comoros,63.5,65.0825,2.0300000000000002,Low Income
Congo,,60.230000000000004,2.565,Lower Middle Income
Costa Rica,79.6,79.7975,20.960000000000004,Upper Middle Income
Croatia,78,76.825,27.24666666666667,High Income
Cuba,,77.52000000000001,62.32689655172415,Upper Middle Income
Cyprus,85,81.23,19.839230769230767,High Income
Czechia,,77.52499999999999,33.9344827586207,High Income
Democratic People's Republic of Korea,,69.63,34.655,High Income
Democratic Republic of the Congo,,58.184999999999995,0.8566666666666668,Low Income
Denmark,86,79.5025,31.951481481481498,High Income
Djibouti,63.5,63.04,1.8720000000000003,Lower Middle Income
Dominican Republic,73.9,72.745,14.916666666666666,Upper Middle Income
Ecuador,76.2,76.29499999999999,14.630526315789472,Upper Middle Income
Egypt,,70.5825,7.601666666666667,Lower Middle Income
El Salvador,73.5,73.82000000000001,15.468,Lower Middle Income
Equatorial Guinea,58.2,59.32,3.0749999999999997,High Income
Eritrea,,60.394999999999996,0.71,Low Income
Estonia,77.6,75.8225,32.97793103448276,High Income
Eswatini,,51.565,1.825,-
Ethiopia,64.8,62.254999999999995,0.40700000000000003,Low Income
Fiji,69.9,67.33500000000001,5.521666666666667,-
Finland,81.1,80.07499999999999,30.958260869565216,High Income
France,82.4,81.13,33.01655172413794,High Income
Gabon,66,62.915,2.9975000000000005,Upper Middle Income
Gambia,,62.81750000000001,1.0571428571428572,Low Income
Georgia,74.4,71.785,43.55043478260868,Lower Middle Income
Germany,81,80.1,34.805925925925926,High Income
Ghana,62.4,63.0175,1.0433333333333334,Lower Middle Income
Greece,81,79.9375,41.626785714285724,High Income
Grenada,,72.38,6.611249999999999,-
Guatemala,71.9,69.76249999999999,7.113333333333333,Lower Middle Income
Guinea,59,58.037499999999994,0.952,High Income
Guinea-Bissau,58.9,56.04,1.1266666666666667,Low Income
Guyana,66.2,64.7525,5.484999999999999,Lower Middle Income
Haiti,63.5,53.7475,1.7375,Low Income
Honduras,74.6,70.7375,5.173333333333333,Lower Middle Income
Hungary,75.8,74.48249999999999,32.449655172413784,Upper Middle Income
Iceland,82.7,81.46249999999999,35.108,High Income
India,68.3,67.36000000000001,6.7700000000000005,Lower Middle Income
Indonesia,69.1,69.5875,2.221428571428571,Lower Middle Income
Iran,,75.6075,10.964285714285714,Upper Middle Income
Iraq,68.9,70.42999999999999,8.2,Upper Middle Income
Ireland,81.4,79.95000000000002,28.87862068965517,High Income
Israel,82.5,81.17,38.77413793103448,High Income
Italy,82.7,81.61,43.59034482758621,High Income
Jamaica,76.2,75.45499999999998,5.75875,Upper Middle Income
Japan,83.7,82.92,20.540714285714284,High Income
Jordan,74.1,76.23249999999999,21.014999999999997,Upper Middle Income
Kazakhstan,72,69.36,37.306,Upper Middle Income
Kenya,63.4,61.3275,1.712222222222222,Low Income
Kiribati,66.3,57.839999999999996,2.4949999999999997,-
Kuwait,74.7,79.9475,22.292,High Income
Kyrgyzstan,,70.2225,27.3884,Low Income
Lao People's Democratic Republic,,64.72,3.7359999999999993,-
Latvia,74.6,73.325,33.91107142857142,High Income
Lebanon,74.9,75.64,22.933636363636364,Upper Middle Income
Lesotho,53.7,48.405,0.565,Lower Middle Income
Liberia,61.4,59.93,0.264,Low Income
Libya,,75.20500000000001,17.61,Upper Middle Income
Lithuania,73.6,73.8875,37.16629629629628,High Income
Luxembourg,82,80.97500000000001,27.910000000000007,High Income
Madagascar,65.5,62.787499999999994,1.6576923076923076,Low Income
Malawi,58.3,57.54749999999999,0.22599999999999998,Low Income
Malaysia,75,74.18,10.90857142857143,Upper Middle Income
Maldives,78.5,76.4875,17.841818181818176,-
Mali,58.2,58.845,1.04625,Low Income
Malta,81.7,80.465,25.814444444444447,High Income
Mauritania,63.1,65.835,1.5657142857142858,Lower Middle Income
Mauritius,74.6,73.155,16.33461538461539,Upper Middle Income
Mexico,76.7,75.35499999999999,20.94357142857143,Upper Middle Income
Micronesia,,62.4075,5.106,-
Mongolia,68.8,65.32,29.307,-
Montenegro,76.1,74.85,20.589999999999996,Upper Middle Income
Morocco,74.3,71.6,6.736666666666667,Lower Middle Income
Mozambique,57.6,54.565,0.5109090909090909,Low Income
Myanmar,66.6,65.3725,5.314999999999999,Low Income
Namibia,65.8,60.427499999999995,4.2725,Upper Middle Income
Nepal,69.2,68.6875,5.902,Low Income
Netherlands,81.9,80.44,29.157999999999998,High Income
New Zealand,,80.695,30.37000000000001,High Income
Nicaragua,74.8,74.2425,7.537333333333334,Lower Middle Income
Niger,61.8,58.5325,0.33999999999999997,Lower Middle Income
Nigeria,54.5,59.1625,3.6000000000000005,Lower Middle Income
Norway,81.8,81.0075,22.73157894736842,High Income
Oman,,71.4625,16.59380952380953,High Income
Pakistan,66.4,63.1275,7.464166666666667,Lower Middle Income
Panama,77.8,78.19250000000001,13.02875,Upper Middle Income
Papua New Guinea,62.9,64.125,0.54,Lower Middle Income
Paraguay,74,75.29,12.6,Lower Middle Income
Peru,75.5,77.67000000000002,12.402,Upper Middle Income
Philippines,68.5,69.93,11.653333333333334,Lower Middle Income
Poland,77.5,76.3775,22.555714285714277,High Income
Portugal,81.1,79.6925,35.847500000000004,High Income
Qatar,,74.7375,27.117500000000003,High Income
Republic of Korea,,80.57249999999999,20.185000000000002,High Income
Republic of Moldova,,70.0175,28.168076923076928,Lower Middle Income
Romania,75,73.86999999999999,22.853529411764704,Upper Middle Income
Russian Federation,75,69.64500000000001,27.627200000000002,High Income
Rwanda,66.1,62.185,1.0185714285714285,Low Income
Saint Lucia,,74.4375,10.49076923076923,-
Saint Vincent and the Grenadines,,72.2875,7.866,-
Samoa,74,69.6425,4.08375,-
Sao Tome and Principe,67.5,67.9275,2.986666666666667,Lower Middle Income
Saudi Arabia,,72.435,20.87090909090909,High Income
Senegal,66.7,64.9625,1.3033333333333335,Lower Middle Income
Serbia,75.6,74.1775,24.462857142857143,Upper Middle Income
Seychelles,73.2,72.855,11.697,-
Sierra Leone,51,55.295,0.23249999999999998,Low Income
Singapore,,81.5425,16.922666666666665,High Income
Slovakia,,76.0025,33.28473684210527,High Income
Slovenia,88,79.345,24.736315789473682,High Income
Solomon Islands,69.2,64.0475,1.715,-
Somalia,,53.2225,0.255,Low Income
South Africa,62.9,60.177499999999995,7.521818181818182,Upper Middle Income
Spain,82.8,81.58,32.32285714285714,High Income
Sri Lanka,74.9,74.5825,5.418076923076923,Lower Middle Income
Sudan,64.1,66.53,3.051428571428571,Lower Middle Income
Suriname,71.6,71.46249999999999,9.275714285714285,-
Sweden,82.4,81.255,35.3109090909091,High Income
Switzerland,83.4,81.9925,38.462105263157895,High Income
Syrian Arab Republic,64.5,70.72,14.202142857142855,Lower Middle Income
Tajikistan,69.7,67.9375,21.2472,Low Income
Thailand,74.9,75.6525,3.6611111111111123,Upper Middle Income
The former Yugoslav Republic of Macedonia,,73.19250000000001,23.754799999999996,Upper Middle Income
Timor-Leste,68.3,68.85000000000001,6.9319999999999995,-
Togo,59.9,60.625,0.7187500000000001,Low Income
Tonga,73.5,72.22,4.840000000000001,-
Trinidad and Tobago,71.2,72.14333333333333,15.090000000000002,High Income
Tunisia,75.3,75.62333333333333,8.828695652173911,Upper Middle Income
Turkey,75.8,76.36333333333333,14.356785714285717,Upper Middle Income
Turkmenistan,66.3,65.315,27.302666666666664,Upper Middle Income
Uganda,62.3,64.47,1.1280000000000001,Low Income
Ukraine,71.3,68.86500000000001,31.89933333333333,Lower Middle Income
United Arab Emirates,,74.45,18.32157894736842,High Income
United Kingdom of Great Britain and Northern Ireland,,79.58333333333333,22.47310344827587,High Income
United States of America,,77.93666666666667,25.154375,High Income
Uruguay,77,,41.772499999999994,High Income
Uzbekistan,69.4,67.72999999999999,28.75833333333333,Lower Middle Income
Viet Nam,,72.94,6.88,Lower Middle Income
Zambia,61.8,56.67,2.1029999999999998,Lower Middle Income
Zimbabwe,67,52.18,1.2852941176470591,Low Income
